5.269132630526508765e-03 9.965922724392408671e-01 9.973785672042041472e-01 9.976827551208928835e-01 9.974174232688237662e-01 9.976680669085289388e-01 9.978399488818684437e-01
5.322148111984463872e-03 9.965598143199745351e-01 9.973539743318667883e-01 9.976613277525888668e-01 9.973919195275993133e-01 9.976450905850710038e-01 9.978187051679485720e-01
5.375697009750433561e-03 9.965270666088250628e-01 9.973291700721836905e-01 9.976397229684759171e-01 9.973661659710930660e-01 9.976218898653199663e-01 9.977972545779949520e-01
5.429784690803079669e-03 9.964940271400755112e-01 9.973041530274495692e-01 9.976179397555645645e-01 9.973401601709472875e-01 9.975984625667289052e-01 9.977755951042953653e-01
5.484416576121023054e-03 9.964606937413464927e-01 9.972789218006430367e-01 9.975959771062884451e-01 9.973138996992593208e-01 9.975748065071385895e-01 9.977537247394605568e-01
5.539598141226163321e-03 9.964270642338354245e-01 9.972534749957314704e-01 9.975738340188738951e-01 9.972873821285717089e-01 9.975509195047356226e-01 9.977316414763995889e-01
5.595334916732486348e-03 9.963931364325636642e-01 9.972278112179858711e-01 9.975515094977207564e-01 9.972606050318796322e-01 9.975267993780972953e-01 9.977093433083582541e-01
5.651632488900344004e-03 9.963589081466333042e-01 9.972019290743038278e-01 9.975290025537929539e-01 9.972335659826704335e-01 9.975024439461461778e-01 9.976868282288677836e-01
5.708496500196356092e-03 9.963243771794920711e-01 9.971758271735430279e-01 9.975063122050206177e-01 9.972062625548592241e-01 9.974778510282183985e-01 9.976640942318035776e-01
5.765932649858946692e-03 9.962895413292079949e-01 9.971495041268638726e-01 9.974834374767109768e-01 9.971786923228660449e-01 9.974530184440072444e-01 9.976411393113666648e-01
5.823946694469523538e-03 9.962543983887538479e-01 9.971229585480824165e-01 9.974603774019729086e-01 9.971508528615928846e-01 9.974279440136161190e-01 9.976179614620986902e-01
5.882544448529457466e-03 9.962189461462999107e-01 9.970961890540330774e-01 9.974371310221509246e-01 9.971227417464308962e-01 9.974026255575333400e-01 9.975945586788371733e-01
5.941731785042838471e-03 9.961831823855189505e-01 9.970691942649427819e-01 9.974136973872717027e-01 9.970943565532518482e-01 9.973770608966401330e-01 9.975709289568238658e-01
6.001514636105102080e-03 9.961471048858990818e-01 9.970419728048143249e-01 9.973900755565016096e-01 9.970656948584536439e-01 9.973512478522558178e-01 9.975470702915895105e-01
6.061898993497573732e-03 9.961107114230685067e-01 9.970145233018224973e-01 9.973662645986168807e-01 9.970367542335356603e-01 9.973251842411897661e-01 9.975229806745727901e-01
6.122890909288020503e-03 9.960739997691301362e-01 9.969868443887193177e-01 9.973422635924867885e-01 9.970075320110145523e-01 9.972988676636436178e-01 9.974986578987774521e-01
6.184496496437191099e-03 9.960369676930077576e-01 9.969589347032524751e-01 9.973180716275679147e-01 9.969780251943011207e-01 9.972722954215014202e-01 9.974740994840127772e-01
6.246721929411514981e-03 9.959996129608031934e-01 9.969307928885947634e-01 9.972936878044129649e-01 9.969482307634006668e-01 9.972454647953966633e-01 9.974493029305870895e-01
6.309573444801932010e-03 9.959619333361640070e-01 9.969024175937860610e-01 9.972691112351916853e-01 9.969181456989617551e-01 9.972183730664655466e-01 9.974242657392307088e-01
6.373057341948980964e-03 9.959239265806649755e-01 9.968738074741856359e-01 9.972443410442255463e-01 9.968877669822031606e-01 9.971910175163355428e-01 9.973989854110707487e-01
6.437179983574120058e-03 9.958855904541994430e-01 9.968449611919402154e-01 9.972193763685369694e-01 9.968570915950328848e-01 9.971633954271474920e-01 9.973734594477179360e-01
6.501947796417462469e-03 9.958469227153842196e-01 9.968158774164618263e-01 9.971942163584120999e-01 9.968261165199381324e-01 9.971355040815461646e-01 9.973476853511803464e-01
6.567367271881893905e-03 9.958079211219768023e-01 9.967865548249209562e-01 9.971688601779774563e-01 9.967948387400977772e-01 9.971073407627257801e-01 9.973216606239113657e-01
6.633444966683673706e-03 9.957685834313053652e-01 9.967569921027518154e-01 9.971433070057929005e-01 9.967632552393179690e-01 9.970789027543686123e-01 9.972953827688449957e-01
6.700187503509589734e-03 9.957289074007119600e-01 9.967271879441715887e-01 9.971175560354581524e-01 9.967313630020793180e-01 9.970501873407517923e-01 9.972688492893440060e-01
6.767601571680738164e-03 9.956888907880093731e-01 9.966971410527147857e-01 9.970916064762357367e-01 9.966991590135422241e-01 9.970211918066427259e-01 9.972420576892447874e-01
6.835693927822931656e-03 9.956485313519518598e-01 9.966668501417803583e-01 9.970654575536894715e-01 9.966666402595566465e-01 9.969919134373977920e-01 9.972150054728352586e-01
6.904471396543909387e-03 9.956078268527196462e-01 9.966363139351940292e-01 9.970391085103390560e-01 9.966338037266433414e-01 9.969623495189119389e-01 9.971876901449150399e-01
6.973940871117350650e-03 9.955667750524183068e-01 9.966055311677871620e-01 9.970125586063308676e-01 9.966006464020508160e-01 9.969324973376754162e-01 9.971601092107471587e-01
7.044109314173727619e-03 9.955253737155929095e-01 9.965745005859882877e-01 9.969858071201266325e-01 9.965671652737246866e-01 9.969023541807301436e-01 9.971322601760728155e-01
7.114983758398159448e-03 9.954836206097571472e-01 9.965432209484328396e-01 9.969588533492077520e-01 9.965333573303386538e-01 9.968719173357137864e-01 9.971041405471494645e-01
7.186571307235265112e-03 9.954415135059383468e-01 9.965116910265872097e-01 9.969316966107990563e-01 9.964992195612969450e-01 9.968411840908484312e-01 9.970757478307170629e-01
7.258879135601113870e-03 9.953990501792379098e-01 9.964799096053905680e-01 9.969043362426089905e-01 9.964647489567520777e-01 9.968101517349666763e-01 9.970470795340452552e-01
7.331914490602323663e-03 9.953562284094084056e-01 9.964478754839122265e-01 9.968767716035892290e-01 9.964299425076077465e-01 9.967788175575046372e-01 9.970181331649073941e-01
7.405684692262439264e-03 9.953130459814472086e-01 9.964155874760276532e-01 9.968490020747130531e-01 9.963947972055258173e-01 9.967471788485240403e-01 9.969889062316074080e-01
7.480197134255547713e-03 9.952695006862067872e-01 9.963830444111102524e-01 9.968210270597722689e-01 9.963593100429370963e-01 9.967152328986961241e-01 9.969593962429713629e-01
7.555459284647330492e-03 9.952255903210234234e-01 9.963502451347431288e-01 9.967928459861942203e-01 9.963234780130677537e-01 9.966829769993291732e-01 9.969296007083745526e-01
7.631478686643580235e-03 9.951813126903628071e-01 9.963171885094476155e-01 9.967644583058797858e-01 9.962872981047323773e-01 9.966504084375679140e-01 9.968995171332817318e-01
7.708262959346182802e-03 9.951366656064833949e-01 9.962838734154310094e-01 9.967358634960598041e-01 9.962507670762680290e-01 9.966175242871365691e-01 9.968691428267059118e-01
7.785819798516773783e-03 9.950916468901205292e-01 9.962502987513539576e-01 9.967070610601748148e-01 9.962138813685611494e-01 9.965843213278517965e-01 9.968384748270456841e-01
7.864156977348045127e-03 9.950462543711876551e-01 9.962164634351178272e-01 9.966780505287745617e-01 9.961766374002580804e-01 9.965507963188063867e-01 9.968075101535878169e-01
7.943282347242820729e-03 9.950004858894974102e-01 9.961823664046699500e-01 9.966488314604405874e-01 9.961390315909004478e-01 9.965169460198445295e-01 9.967762458262610092e-01
8.023203838600967766e-03 9.949543392955036980e-01 9.961480066188326266e-01 9.966194034427301451e-01 9.961010603610016556e-01 9.964827671915938989e-01 9.967446788656418866e-01
8.103929461614218371e-03 9.949078124510630783e-01 9.961133830581501147e-01 9.965897660931440916e-01 9.960627201319913748e-01 9.964482565954256854e-01 9.967128062929500043e-01
8.185467307069031750e-03 9.948609032302176969e-01 9.960784947257592670e-01 9.965599190601174273e-01 9.960240073262986993e-01 9.964134109935097738e-01 9.966806251300747155e-01
8.267825547157442098e-03 9.948136095199994200e-01 9.960433406482809282e-01 9.965298620240338190e-01 9.959849183672975226e-01 9.963782271488058617e-01 9.966481323995940445e-01
8.351012436296182881e-03 9.947659292212556181e-01 9.960079198767335384e-01 9.964995946982652120e-01 9.959454496793810341e-01 9.963427018250730072e-01 9.966153251247324985e-01
8.435036311953943503e-03 9.947178602494978206e-01 9.959722314874710491e-01 9.964691168302354241e-01 9.959055976879405137e-01 9.963068317868972734e-01 9.965822003294469988e-01
8.519905595487025501e-03 9.946694005357731294e-01 9.959362745831424890e-01 9.964384282025103845e-01 9.958653588193688844e-01 9.962706137996770739e-01 9.965487550383730353e-01
8.605628792983372258e-03 9.946205480275581712e-01 9.959000482936767318e-01 9.964075286339129089e-01 9.958247295011127820e-01 9.962340446296616969e-01 9.965149862768548639e-01
8.692214496115097111e-03 9.945713006896784725e-01 9.958635517772911339e-01 9.963764179806661181e-01 9.957837061616633401e-01 9.961971210439467539e-01 9.964808910709737066e-01
8.779671382999591420e-03 9.945216565052512614e-01 9.958267842215251520e-01 9.963450961375619475e-01 9.957422852305725103e-01 9.961598398104772878e-01 9.964464664475141120e-01
8.868008219069287157e-03 9.944716134766533600e-01 9.957897448443003841e-01 9.963135630391593001e-01 9.957004631384465121e-01 9.961221976980886295e-01 9.964117094340441128e-01
8.957233857950212819e-03 9.944211696265149447e-01 9.957524328950051462e-01 9.962818186610095106e-01 9.956582363170083383e-01 9.960841914764901883e-01 9.963766170588332916e-01
9.047357242349294074e-03 9.943703229987401748e-01 9.957148476556069161e-01 9.962498630209111194e-01 9.956156011990853205e-01 9.960458179162873238e-01 9.963411863509437083e-01
9.138387404950711404e-03 9.943190716595525780e-01 9.956769884417920879e-01 9.962176961801942898e-01 9.955725542185994703e-01 9.960070737889934467e-01 9.963054143402004792e-01
9.230333469321151674e-03 9.942674136985698574e-01 9.956388546041329279e-01 9.961853182450356448e-01 9.955290918106329823e-01 9.959679558670585520e-01 9.962692980572024348e-01
9.323204650824251996e-03 9.942153472299060102e-01 9.956004455292836175e-01 9.961527293678041906e-01 9.954852104114103595e-01 9.959284609238316932e-01 9.962328345333382185e-01
9.417010257544213350e-03 9.941628703933015343e-01 9.955617606412046072e-01 9.961199297484383264e-01 9.954409064582985245e-01 9.958885857336366998e-01 9.961960208008113771e-01
9.511759691218712315e-03 9.941099813552833897e-01 9.955227994024182792e-01 9.960869196358558275e-01 9.953961763898737658e-01 9.958483270717360947e-01 9.961588538926268166e-01
9.607462448181187248e-03 9.940566783103551574e-01 9.954835613152932527e-01 9.960536993293963581e-01 9.953510166452522734e-01 9.958076817140868453e-01 9.961213308427254720e-01
9.704128120312618608e-03 9.940029594822165082e-01 9.954440459233604432e-01 9.960202691802979569e-01 9.953054236359528684e-01 9.957666464245603644e-01 9.960834486907965690e-01
9.801766396002909235e-03 9.939488231250163119e-01 9.954042528126615386e-01 9.959866295932078284e-01 9.952593937351068565e-01 9.957252179500792888e-01 9.960452044841743291e-01
9.900387061121861121e-03 9.938942675246345004e-01 9.953641816131290065e-01 9.959527810277285509e-01 9.952129233142363862e-01 9.956833930372717134e-01 9.960065952715260185e-01
9.999999999999998473e-03 9.938392910000000136e-01 9.953238319999999639e-01 9.959187240000000330e-01 9.951660087461005055e-01 9.956411684338113410e-01 9.959676181023862096e-01
1.010061519641925615e-02 9.937838919044391650e-01 9.952832036952627970e-01 9.958844590843181077e-01 9.951186464047695468e-01 9.955985408883677446e-01 9.959282700271573363e-01
1.020224273461356294e-02 9.937280686270602015e-01 9.952422964691396423e-01 9.958499869147910966e-01 9.950708326656124703e-01 9.955555071507040665e-01 9.958885480971425563e-01
1.030489280027957304e-02 9.936718195941720566e-01 9.952011101416041727e-01 9.958153081870344536e-01 9.950225639053095206e-01 9.955120639716302788e-01 9.958484493645183289e-01
1.040857568159752645e-02 9.936151432707384101e-01 9.951596445839342442e-01 9.957804236599037129e-01 9.949738365018784281e-01 9.954682081030239438e-01 9.958079708823860399e-01
1.051330177026239127e-02 9.935580381618690504e-01 9.951178997203029564e-01 9.957453341572697347e-01 9.949246468347124894e-01 9.954239362978856143e-01 9.957671097047681164e-01
1.061908156252537941e-02 9.935005028143477634e-01 9.950758755294065727e-01 9.957100405698315893e-01 9.948749912845394894e-01 9.953792453102909832e-01 9.957258628865971462e-01
1.072592566024593158e-02 9.934425358181984134e-01 9.950335720461312983e-01 9.956745438569744033e-01 9.948248662335079651e-01 9.953341318954594952e-01 9.956842274837635065e-01
1.083384477195433251e-02 9.933841358082912132e-01 9.949909893632592484e-01 9.956388450486670649e-01 9.947742680651477931e-01 9.952885928097250368e-01 9.956422005531175845e-01
1.094284971392491673e-02 9.933253014659867430e-01 9.949481276332148294e-01 9.956029452474058905e-01 9.947231931644184844e-01 9.952426248105870066e-01 9.955997791524494600e-01
1.105295141126021521e-02 9.932660315208222679e-01 9.949049870698523090e-01 9.955668456302001479e-01 9.946716379177217293e-01 9.951962246566827819e-01 9.955569603405470813e-01
1.116416089898586254e-02 9.932063247522391336e-01 9.948615679502853526e-01 9.955305474506058738e-01 9.946195987129140548e-01 9.951493891078508902e-01 9.955137411771814993e-01
1.127648932315662884e-02 9.931461799913525734e-01 9.948178706167587482e-01 9.954940520408037674e-01 9.945670719393233661e-01 9.951021149251010334e-01 9.954701187231097537e-01
1.138994794197353659e-02 9.930855961227649242e-01 9.947738954785650956e-01 9.954573608137252672e-01 9.945140539877697083e-01 9.950543988706628262e-01 9.954260900401307177e-01
1.150454812691221497e-02 9.930245720864236958e-01 9.947296430140060153e-01 9.954204752652279220e-01 9.944605412505973518e-01 9.950062377079709197e-01 9.953816521910353599e-01
1.162030136386262361e-02 9.929631068795244930e-01 9.946851137723980996e-01 9.953833969763181688e-01 9.944065301216559183e-01 9.949576282016977524e-01 9.953368022396745785e-01
1.173721925428021506e-02 9.929011995584603456e-01 9.946403083761268249e-01 9.953461276154265125e-01 9.943520169963543376e-01 9.949085671177635426e-01 9.952915372509297809e-01
1.185531351634874428e-02 9.928388492408193322e-01 9.945952275227475381e-01 9.953086689407336651e-01 9.942969982716730604e-01 9.948590512233599359e-01 9.952458542907692829e-01
1.197459598615466594e-02 9.927760551074290563e-01 9.945498719871357363e-01 9.952710228025484218e-01 9.942414703461668335e-01 9.948090772869458975e-01 9.951997504261927974e-01
1.209507861887348761e-02 9.927128164044519698e-01 9.945042426236863076e-01 9.952331911457409364e-01 9.941854296403693780e-01 9.947586420985796707e-01 9.951532227455984758e-01
1.221677348996792062e-02 9.926491324455306575e-01 9.944583403685642864e-01 9.951951760122293988e-01 9.941288734818898298e-01 9.947077433517038658e-01 9.951062692391428044e-01
1.233969279639819151e-02 9.925850026139847460e-01 9.944121662420079000e-01 9.951569795435237786e-01 9.940718004459522250e-01 9.946563799824197361e-01 9.950588891374929634e-01
1.246384885784448254e-02 9.925204263650613257e-01 9.943657213506840176e-01 9.951186039833264108e-01 9.940142091996131413e-01 9.946045510180797633e-01 9.950110817622915826e-01
1.258925411794168010e-02 9.924554032282379978e-01 9.943190068900977785e-01 9.950800516801916462e-01 9.939560984110795694e-01 9.945522554869226095e-01 9.949628464358303281e-01
1.271592114552654550e-02 9.923899328095828754e-01 9.942720241470583975e-01 9.950413250902440110e-01 9.938974667497210147e-01 9.944994924180261542e-01 9.949141824811196244e-01
1.284386263589742949e-02 9.923240147941690958e-01 9.942247745022010363e-01 9.950024267799587596e-01 9.938383128860381888e-01 9.944462608414040838e-01 9.948650892218833253e-01
1.297309141208670934e-02 9.922576489485477325e-01 9.941772594325661849e-01 9.949633594290040461e-01 9.937786354917006459e-01 9.943925597878984224e-01 9.948155659825143049e-01
1.310362042614591875e-02 9.921908351232801015e-01 9.941294805142388835e-01 9.949241258331465998e-01 9.937184332395389008e-01 9.943383882892838921e-01 9.947656120881237518e-01
1.323546276044391436e-02 9.921235732555293563e-01 9.940814394250477859e-01 9.948847289072227928e-01 9.936577048035749593e-01 9.942837453782021884e-01 9.947152268645392814e-01
1.336863162897809938e-02 9.920558633717131425e-01 9.940331379473252849e-01 9.948451716881757667e-01 9.935964488589905663e-01 9.942286300882069439e-01 9.946644096382806222e-01
1.350314037869873411e-02 9.919877055902202034e-01 9.939845779707318085e-01 9.948054573381605037e-01 9.935346640821599573e-01 9.941730414537484073e-01 9.946131597365968080e-01
1.363900249084669218e-02 9.919191001241903782e-01 9.939357614951431774e-01 9.947655891477178436e-01 9.934723491506797233e-01 9.941169785102051959e-01 9.945614764874408653e-01
1.377623158230462282e-02 9.918500472843596594e-01 9.938866906336042417e-01 9.947255705390194436e-01 9.934095027433208491e-01 9.940604402938353346e-01 9.945093592194921284e-01
1.391484140696169942e-02 9.917805474819728628e-01 9.938373676153491321e-01 9.946854050691844584e-01 9.933461235400867784e-01 9.940034258418418700e-01 9.944568072621525756e-01
1.405484585709212801e-02 9.917106012317646879e-01 9.937877947888905661e-01 9.946450964336706058e-01 9.932822102221724458e-01 9.939459341923423397e-01 9.944038199455496052e-01
1.419625896474748655e-02 9.916402091550098330e-01 9.937379746251780999e-01 9.946046484697397272e-01 9.932177614720271164e-01 9.938879643843849809e-01 9.943503966005290406e-01
1.433909490316315899e-02 9.915693719826449426e-01 9.936879097208289879e-01 9.945640651600003990e-01 9.931527759733208560e-01 9.938295154579441792e-01 9.942965365586826643e-01
1.448336798817876150e-02 9.914980905584637183e-01 9.936376028014306527e-01 9.945233506360292575e-01 9.930872524109483068e-01 9.937705864539385647e-01 9.942422391523394465e-01
1.462909267967306241e-02 9.914263658423859704e-01 9.935870567249189822e-01 9.944825091820721497e-01 9.930211894710876397e-01 9.937111764142202430e-01 9.941875037145481153e-01
1.477628358301314587e-02 9.913541989138028310e-01 9.935362744850315675e-01 9.944415452388271071e-01 9.929545858411458203e-01 9.936512843815976659e-01 9.941323295791104631e-01
1.492495545051829992e-02 9.912815909749999044e-01 9.934852592148386563e-01 9.944004634073106974e-01 9.928874402098013530e-01 9.935909093998380737e-01 9.940767160805701330e-01
1.507512318293855770e-02 9.912085433546589108e-01 9.934340141903544863e-01 9.943592684528100856e-01 9.928197512670116076e-01 9.935300505136478444e-01 9.940206625542271635e-01
1.522680183094814524e-02 9.911350575114422634e-01 9.933825428342286656e-01 9.943179653089212477e-01 9.927515177869860041e-01 9.934687068508428753e-01 9.939641684171288682e-01
1.538000659665394142e-02 9.910611350376580253e-01 9.933308487195203762e-01 9.942765590816775578e-01 9.926827422329216333e-01 9.934068811897247553e-01 9.939072366864545316e-01
1.553475283511911165e-02 9.909867776630115754e-01 9.932789355735572867e-01 9.942350550537676357e-01 9.926134321433910390e-01 9.933445813313468431e-01 9.938498753330126112e-01
1.569105605590212504e-02 9.909119872584422062e-01 9.932268072818802862e-01 9.941934586888464542e-01 9.925435954252723736e-01 9.932818154411212630e-01 9.937920926869610039e-01
1.584893192461113084e-02 9.908367658400486500e-01 9.931744678922775904e-01 9.941517756359414815e-01 9.924732399840271446e-01 9.932185916830917893e-01 9.937338970770723812e-01
1.600839626447414857e-02 9.907611155731047559e-01 9.931219216189065557e-01 9.941100117339547459e-01 9.924023737237758214e-01 9.931549182198969872e-01 9.936752968307059897e-01
1.616946505792488803e-02 9.906850387761674259e-01 9.930691728465097512e-01 9.940681730162637120e-01 9.923310045471849250e-01 9.930908032127023777e-01 9.936163002737844474e-01
1.633215444820463463e-02 9.906085379252774770e-01 9.930162261347232899e-01 9.940262657154238513e-01 9.922591403554692491e-01 9.930262548211922224e-01 9.935569157307430066e-01
1.649648074098021208e-02 9.905316156582582021e-01 9.929630862224808618e-01 9.939842962679718008e-01 9.921867890483239139e-01 9.929612812035397695e-01 9.934971515245101248e-01
1.666246040597823413e-02 9.904542747791106327e-01 9.929097580325173533e-01 9.939422713193358794e-01 9.921139585238973879e-01 9.928958905163374205e-01 9.934370159764702723e-01
1.683011007863579461e-02 9.903765182625102748e-01 9.928562466759696115e-01 9.939001977288527412e-01 9.920406566787517422e-01 9.928300909145975073e-01 9.933765174064214110e-01
1.699944656176774829e-02 9.902983492584045422e-01 9.928025574570822354e-01 9.938580825748927206e-01 9.919668914078287880e-01 9.927638905516994461e-01 9.933156641325664449e-01
1.717048682725084291e-02 9.902197710967169941e-01 9.927486958780140647e-01 9.938159331600987523e-01 9.918926706044074448e-01 9.926972975793565412e-01 9.932544644714782489e-01
1.734324801772465716e-02 9.901407872921557107e-01 9.926946676437548023e-01 9.937737570167372025e-01 9.918180021600783158e-01 9.926303201476047722e-01 9.931929267380374959e-01
1.751774744830976796e-02 9.900614015491331354e-01 9.926404786671466640e-01 9.937315619121671606e-01 9.917428939646839581e-01 9.925629664047304068e-01 9.931310592454579700e-01
1.769400260834323377e-02 9.899816177667956074e-01 9.925861350740192712e-01 9.936893558544271920e-01 9.916673539063098897e-01 9.924952444972912069e-01 9.930688703052230615e-01
1.787203116313136608e-02 9.899014400441676909e-01 9.925316432084371199e-01 9.936471470979437726e-01 9.915913898712435115e-01 9.924271625700403776e-01 9.930063682270752201e-01
1.805185095572032355e-02 9.898208726854115236e-01 9.924770096380618467e-01 9.936049441493641776e-01 9.915150097439313637e-01 9.923587287659136891e-01 9.929435613189486753e-01
1.823348000868442106e-02 9.897399202052062916e-01 9.924222411596336224e-01 9.935627557735156046e-01 9.914382214069366039e-01 9.922899512260057175e-01 9.928804578870212838e-01
1.841693652593245217e-02 9.896585873342474970e-01 9.923673448045722267e-01 9.935205909994929696e-01 9.913610327409603240e-01 9.922208380895434221e-01 9.928170662356234910e-01
1.860223889453222271e-02 9.895768790248705704e-01 9.923123278447016915e-01 9.934784591268789322e-01 9.912834516247188699e-01 9.921513974938461766e-01 9.927533946672296716e-01
1.878940568655334750e-02 9.894948004568013822e-01 9.922571977981001767e-01 9.934363697320990338e-01 9.912054859350043490e-01 9.920816375742990134e-01 9.926894514824367022e-01
1.897845566092871972e-02 9.894123570430339853e-01 9.922019624350782996e-01 9.933943326749135050e-01 9.911271435466049162e-01 9.920115664643376352e-01 9.926252449799741751e-01
1.916940776533456250e-02 9.893295544358428062e-01 9.921466297842883586e-01 9.933523581050491824e-01 9.910484325365310765e-01 9.919411924959069538e-01 9.925607836528106409e-01
1.936228113808956264e-02 9.892463985329267295e-01 9.920912081389673398e-01 9.933104564689759775e-01 9.909693700540368466e-01 9.918705329052830422e-01 9.924960847078490023e-01
1.955709511007292997e-02 9.891628954836921839e-01 9.920357060633161472e-01 9.932686385168273402e-01 9.908899857318118620e-01 9.917996171815655071e-01 9.924311773430706252e-01
1.975386920666194132e-02 9.890790516956770029e-01 9.919801323990188324e-01 9.932269153094724912e-01 9.908103101024763326e-01 9.917284756979327653e-01 9.923660916221387351e-01
1.995262314968880568e-02 9.889948738411151741e-01 9.919244962719029335e-01 9.931852982257393103e-01 9.907303736891159840e-01 9.916571388190089653e-01 9.923008576009807458e-01
2.015337685941733306e-02 9.889103688636512457e-01 9.918688070987464744e-01 9.931437989697928792e-01 9.906502070052169984e-01 9.915856369008364535e-01 9.922355053276596948e-01
2.035615045653949712e-02 9.888255439852015050e-01 9.918130745942326243e-01 9.931024295786734513e-01 9.905698405546146112e-01 9.915140002908084949e-01 9.921700648424315316e-01
2.056096426419195752e-02 9.887404067129685892e-01 9.917573087780553465e-01 9.930612024299964036e-01 9.904893048313373471e-01 9.914422593276074336e-01 9.921045661776245472e-01
2.076783880999305901e-02 9.886549648466128604e-01 9.917015199821803684e-01 9.930201302498169458e-01 9.904086303196685259e-01 9.913704443411985867e-01 9.920390393576661303e-01
2.097679482810014401e-02 9.885692264855815425e-01 9.916457188582639137e-01 9.929792261206649151e-01 9.903278474940049314e-01 9.912985856527755102e-01 9.919735143990633386e-01
2.118785326128772364e-02 9.884832000366005067e-01 9.915899163852318621e-01 9.929385034897503237e-01 9.902469868188690238e-01 9.912267135747607760e-01 9.919080213103995680e-01
2.140103526304640985e-02 9.883968942213333664e-01 9.915341238770244425e-01 9.928979761773467638e-01 9.901660787488577586e-01 9.911548584108095250e-01 9.918425900923282246e-01
2.161636219970309095e-02 9.883103180842082169e-01 9.914783529905075721e-01 9.928576583853532256e-01 9.900851537286428083e-01 9.910830504557479603e-01 9.917772507375801627e-01
2.183385565256238531e-02 9.882234810004177916e-01 9.914226157335576106e-01 9.928175647060395459e-01 9.900042421929361458e-01 9.910113199956556151e-01 9.917120332310225272e-01
2.205353742006960563e-02 9.881363926840975864e-01 9.913669244733185337e-01 9.927777101309797070e-01 9.899233745665152462e-01 9.909396973078612447e-01 9.916469675496675240e-01
2.227542951999558415e-02 9.880490631966821757e-01 9.913112919446404048e-01 9.927381100601748720e-01 9.898425812642026589e-01 9.908682126609337226e-01 9.915820836626825230e-01
2.249955419164334156e-02 9.879615029554474903e-01 9.912557312586982583e-01 9.926987803113733744e-01 9.897618926909191872e-01 9.907968963147891772e-01 9.915174115315246173e-01
2.272593389807713721e-02 9.878737227422396128e-01 9.912002559117985001e-01 9.926597371295881045e-01 9.896813392416781152e-01 9.907257785206765588e-01 9.914529811099006551e-01
2.295459132837374822e-02 9.877857337123973069e-01 9.911448797943750444e-01 9.926209971968180668e-01 9.896009513016438275e-01 9.906548895212496930e-01 9.913888223439157876e-01
2.318554939989655311e-02 9.876975474038688363e-01 9.910896172001788518e-01 9.925825776419771040e-01 9.895207592461680024e-01 9.905842595506622050e-01 9.913249651721023348e-01
2.341883126059245146e-02 9.876091757465296217e-01 9.910344828356667524e-01 9.925444960510345638e-01 9.894407934408617766e-01 9.905139188345963852e-01 9.912614395255340272e-01
2.365446029131184139e-02 9.875206310717049574e-01 9.909794918295916633e-01 9.925067704773724575e-01 9.893610842416183937e-01 9.904438975903939735e-01 9.911982753278909541e-01
2.389246010815202978e-02 9.874319261218995614e-01 9.909246597428000847e-01 9.924694194523621116e-01 9.892816619947397694e-01 9.903742260270973485e-01 9.911355024956136628e-01
2.413285456482412022e-02 9.873430740607422873e-01 9.908700025782390952e-01 9.924324619961676364e-01 9.892025573574192432e-01 9.903049346501023864e-01 9.910731512299950641e-01
2.437566775504383665e-02 9.872540884831464414e-01 9.908155367911798406e-01 9.923959176287777684e-01 9.891238151654988542e-01 9.902360674396012419e-01 9.910112646565083505e-01
2.462092401494625840e-02 9.871649834256938094e-01 9.907612792996601803e-01 9.923598063812739678e-01 9.890454997404003468e-01 9.901676868945229470e-01 9.909499036628242052e-01
2.486864792552500106e-02 9.870757733772431708e-01 9.907072474951512664e-01 9.923241488073362149e-01 9.889676768002048091e-01 9.900998568433111435e-01 9.908891304133741196e-01
2.511886431509581172e-02 9.869864732897735138e-01 9.906534592534530503e-01 9.922889659949949426e-01 9.888904120429454769e-01 9.900326410977581260e-01 9.908290070583110065e-01
2.537159826178500555e-02 9.868970985894598424e-01 9.905999329458246017e-01 9.922542795786318814e-01 9.888137711469581204e-01 9.899661034533574488e-01 9.907695957338624737e-01
2.562687509604300723e-02 9.868076651879932326e-01 9.905466874503504604e-01 9.922201117512349233e-01 9.887378197712952677e-01 9.899003076897415765e-01 9.907109585627864590e-01
2.588472040318301123e-02 9.867181894941455811e-01 9.904937421635532369e-01 9.921864852769147758e-01 9.886626235561301046e-01 9.898353175711063212e-01 9.906531576548116558e-01
2.614516002594539576e-02 9.866286884255864864e-01 9.904411170122531249e-01 9.921534235036845173e-01 9.885882481232546315e-01 9.897711968467479693e-01 9.905962551071683109e-01
2.640822006708772735e-02 9.865391794209564802e-01 9.903888324656811015e-01 9.921209503765123783e-01 9.885147590766064640e-01 9.897080092515753158e-01 9.905403130051027016e-01
2.667392689200103265e-02 9.864496804522024931e-01 9.903369095478513628e-01 9.920890904506499686e-01 9.884422220028156181e-01 9.896458185066921986e-01 9.904853934224996381e-01
2.694230713135219515e-02 9.863602100371811066e-01 9.902853698501991042e-01 9.920578689052417243e-01 9.883707024718552114e-01 9.895846883200497546e-01 9.904315584224695490e-01
2.721338768375308054e-02 9.862707872525346975e-01 9.902342355444860855e-01 9.920273115572244560e-01 9.883002660376468684e-01 9.895246823870748054e-01 9.903788700580236082e-01
2.748719571845650508e-02 9.861814317468464708e-01 9.901835293959834194e-01 9.919974448755192187e-01 9.882309782387791453e-01 9.894658643913861740e-01 9.903273903727712879e-01
